kepler_id,ra,dec,Teff,logg,Radius
6268648,285.47659,41.632717,6099,4.193,1.308
6268681,285.49426,41.66946,6095,4.254,1.265
6271032,286.67017,41.659424,6679,4.273,1.399
6271055,286.68625,41.672783,6261,4.263,1.279
6271094,286.70795,41.69096,6212,4.255,1.231
6271307,286.80353,41.695351,6299,4.199,1.354
6271442,286.86325,41.642761,6578,4.343,1.218
6271695,286.96786,41.677559,6606,4.276,1.341
6271872,287.04138,41.629856,6072,4.186,1.263
6272206,287.18295,41.615719,6451,4.26,1.334
6272252,287.20239,41.636669,6109,4.2,1.382
6272663,287.39142,41.612068,6401,4.389,1.15
6273335,287.70966,41.67329,6110,4.266,1.336
6277302,289.29196,41.650085,6461,4.261,1.375
6277594,289.39316,41.696701,6356,4.241,1.308
6277905,289.49796,41.677212,6318,4.394,1.179
6278059,289.54202,41.636429,6617,4.373,1.18
6278634,289.71716,41.658211,6292,4.317,1.236
6278692,289.73581,41.682388,6731,4.265,1.346
6278728,289.74387,41.604118,6623,4.318,1.255
6279342,289.91937,41.660229,6146,4.22,1.397
6279425,289.94455,41.694511,6450,4.386,1.155
6279745,290.05219,41.635391,6555,4.374,1.178
6279987,290.12997,41.61581,6442,4.388,1.183
6280354,290.24411,41.651161,6200,4.273,1.324
6280678,290.34113,41.645142,6499,4.378,1.169
6280690,290.34531,41.624229,6392,4.399,1.162
6280958,290.42352,41.670818,6070,4.279,1.21
6283862,291.41074,41.607288,6237,4.387,1.165
6283866,291.41238,41.691959,6197,4.284,1.167
6284778,291.71301,41.657051,6563,4.382,1.157
6285545,291.97189,41.627831,6401,4.389,1.15
6285623,292.00064,41.669682,6100,4.149,1.366
6285920,292.09448,41.638329,6506,4.362,1.207
6286459,292.27097,41.655151,6413,4.213,1.391
6286956,292.42889,41.636051,6427,4.331,1.282
6287709,292.67746,41.690029,6126,4.198,1.385
6287993,292.7706,41.623901,6587,4.272,1.3
6288034,292.78259,41.670658,6605,4.23,1.345
6288064,292.79361,41.621189,6452,4.141,1.325
6288226,292.84372,41.679691,6412,4.341,1.299
6288261,292.85593,41.688469,6608,4.338,1.261
6288671,292.99036,41.694061,6369,4.269,1.314
6288823,293.04111,41.602741,6520,4.375,1.215
6288896,293.0675,41.67173,6293,4.303,1.201
6289167,293.14996,41.630692,6469,4.385,1.193
6289383,293.22095,41.63052,6559,4.256,1.375
6289400,293.22977,41.647018,6435,4.385,1.157
6289567,293.28326,41.669239,6648,4.376,1.152
6289782,293.34009,41.699532,6865,4.277,1.353
6289852,293.36197,41.651909,6305,4.173,1.345
6289991,293.40045,41.640171,6580,4.377,1.169
6290491,293.55011,41.61134,6543,4.382,1.159
6290993,293.69666,41.660221,6479,4.22,1.391
6291065,293.71613,41.608711,6440,4.304,1.176
6291678,293.88812,41.645969,6287,4.273,1.224
6291732,293.90289,41.635792,6219,4.389,1.151
6291837,293.92972,41.602871,6212,4.309,1.209
6292005,293.9801,41.699661,6244,4.174,1.352
6292015,293.98392,41.622639,6214,4.25,1.309
6292193,294.03622,41.678711,6579,4.321,1.204
6292374,294.0863,41.658871,6703,4.306,1.293
6292949,294.24945,41.637852,6577,4.32,1.256
6293862,294.49878,41.682945,6183,4.321,1.256
6294114,294.57593,41.674961,6400,4.172,1.336
6294244,294.61197,41.661011,6625,4.378,1.165
6294343,294.63855,41.6241,6721,4.279,1.402
6294620,294.71274,41.653458,6088,4.315,1.177
6295119,294.8511,41.643879,6392,4.399,1.162
6295169,294.86313,41.651112,6435,4.385,1.157
6295412,294.92813,41.687981,6134,4.29,1.232
6301140,296.32449,41.658039,6469,4.293,1.316
6301235,296.3446,41.661381,6287,4.273,1.224
6301297,296.36063,41.61414,6372,4.2,1.369
6302903,296.72897,41.65078,6845,4.265,1.384
6303052,296.75998,41.628109,6447,4.226,1.269
6303119,296.77386,41.67366,6691,4.363,1.201
6303436,296.84042,41.60498,6466,4.386,1.154
6303519,296.85843,41.66172,6406,4.374,1.164
6304869,297.14594,41.612831,6570,4.238,1.394
6305192,297.21408,41.66404,6002,4.196,1.369
6305535,297.2868,41.60218,6217,4.325,1.222
6306295,297.44702,41.68956,6378,4.327,1.217
6306896,297.58737,41.62896,6932,4.315,1.319
6307459,297.7381,41.677952,6653,4.339,1.238
6307746,297.81586,41.695869,6171,4.146,1.305
6310862,298.53082,41.601131,6150,4.195,1.28
6311002,298.55975,41.675919,6428,4.199,1.318
6311095,298.5856,41.690449,6297,4.194,1.343
6311924,298.76248,41.61396,6742,4.239,1.385
6311979,298.77615,41.655479,6204,4.337,1.166
6312268,298.83148,41.602268,6067,4.044,1.386
6312863,298.95734,41.637531,6395,4.252,1.247
6313843,299.17474,41.616611,6872,4.205,1.399
6314137,299.23199,41.674629,6391,4.226,1.332
6314475,299.2944,41.637859,6818,4.357,1.216
6314746,299.34564,41.622639,6220,4.142,1.319
6345050,284.21899,41.782379,6000,4.324,1.154
6345659,284.52997,41.73243,6373,4.222,1.325
6345777,284.58463,41.779099,6164,4.279,1.23
6346065,284.71997,41.74099,6031,4.297,1.155
6346674,285.03015,41.714828,6630,4.278,1.334
6347186,285.28824,41.78878,6461,4.265,1.321
6347201,285.29684,41.73378,6527,4.345,1.219
6347340,285.36826,41.767368,6575,4.278,1.305
6347462,285.42087,41.700062,6634,4.367,1.193
6347643,285.50693,41.74881,6506,4.362,1.207
6350087,286.67987,41.777012,6086,4.318,1.154
6350372,286.8132,41.799561,6485,4.261,1.34
6352482,287.75693,41.7453,6064,4.373,1.15
6352714,287.84982,41.711929,6520,4.375,1.215
6352922,287.92966,41.73246,6286,4.335,1.206
6353203,288.03662,41.790089,6382,4.185,1.331
6356115,289.18701,41.765381,6438,4.339,1.198
6356192,289.21432,41.705509,6378,4.285,1.236
6356331,289.26581,41.750092,6520,4.357,1.192
6356569,289.34854,41.746201,6399,4.357,1.153
6356576,289.35043,41.784039,6439,4.329,1.197
6358109,289.82916,41.73011,6623,4.355,1.261
6358194,289.86057,41.779758,6456,4.283,1.287
6358426,289.93579,41.724361,6525,4.381,1.161
6358453,289.94128,41.769958,6313,4.364,1.246
6358667,290.01367,41.771648,6634,4.367,1.193
6359388,290.23282,41.716431,6508,4.355,1.166
6359867,290.37543,41.792229,6285,4.387,1.18
6362153,291.17438,41.787491,6204,4.313,1.165
6362206,291.19614,41.759975,6197,4.22,1.311
6362279,291.22171,41.775021,6866,4.318,1.31
6362326,291.23721,41.731739,6671,4.271,1.319
6362396,291.26859,41.78001,6794,4.287,1.358
6363086,291.50714,41.788021,6312,4.339,1.164
6363126,291.51996,41.703041,6671,4.362,1.204
6363682,291.69897,41.780682,6126,4.324,1.179
6363818,291.74362,41.785172,6720,4.329,1.282
6364066,291.82681,41.782269,6335,4.228,1.373
6365421,292.26791,41.75824,6477,4.357,1.23
6365471,292.28293,41.75584,6323,4.363,1.165
6365739,292.35699,41.753448,6731,4.249,1.348
6365819,292.38168,41.755089,6760,4.245,1.287
6365943,292.42673,41.766579,6362,4.353,1.273
6366641,292.66412,41.737289,6375,4.189,1.361
6367173,292.8432,41.756439,6467,4.369,1.192
6367387,292.91367,41.75832,6377,4.398,1.158
6367469,292.93558,41.741322,6447,4.133,1.353
6367663,292.99493,41.712749,6318,4.247,1.216
6367954,293.0899,41.774349,6453,4.315,1.234
6368117,293.13464,41.701771,6401,4.389,1.15
6368378,293.20917,41.790161,6679,4.352,1.228
6370422,293.81921,41.735329,6444,4.311,1.186
6370846,293.94751,41.789021,6621,4.287,1.347
6370991,293.98898,41.77599,6297,4.315,1.181
6371250,294.06302,41.776989,6478,4.371,1.188
6371547,294.14655,41.77673,6554,4.283,1.268
6371578,294.15698,41.774029,6587,4.383,1.156
6371677,294.1857,41.774609,6524,4.268,1.303
6372029,294.2915,41.768349,6555,4.308,1.222
6372415,294.40048,41.739689,6079,4.327,1.201
6372541,294.4335,41.71727,6572,4.365,1.238
6372606,294.45291,41.724091,6440,4.38,1.169
6372955,294.55389,41.761929,6492,4.378,1.206
6373119,294.59845,41.761791,6312,4.324,1.151
6373574,294.72238,41.737782,6897,4.365,1.197
6373879,294.79803,41.764019,6244,4.261,1.284
6373976,294.82635,41.71756,6922,4.294,1.369
6374216,294.89215,41.75473,6043,4.341,1.165
6374248,294.8999,41.762611,6091,4.227,1.334
6374282,294.90985,41.774059,6406,4.374,1.164
6381505,296.69339,41.748901,6816,4.338,1.262
6381657,296.7298,41.765259,6292,4.245,1.296
6383654,297.17538,41.71616,6665,4.383,1.153
6384425,297.34967,41.714642,6217,4.345,1.158
6384789,297.42981,41.708302,6214,4.328,1.165
6384955,297.46759,41.730019,6391,4.388,1.154
6385065,297.49524,41.70475,6782,4.285,1.362
6385956,297.73892,41.724789,6435,4.232,1.277
6388333,298.27451,41.756409,6355,4.289,1.265
6388770,298.36188,41.781109,6324,4.219,1.314
6388994,298.40475,41.753071,6248,4.311,1.212
6389098,298.42767,41.743271,6962,4.287,1.388
6390395,298.70694,41.796421,6306,4.311,1.197
6391003,298.82996,41.794384,6473,4.317,1.287
6391720,298.97763,41.735409,6228,4.223,1.252
6392073,299.05603,41.762691,6311,4.238,1.306
6392244,299.09143,41.736698,6579,4.305,1.176
6392760,299.19278,41.710468,6367,4.319,1.15
6421322,282.97214,41.809891,6335,4.161,1.345
6421775,283.1778,41.884659,6493,4.342,1.216
6421813,283.19263,41.8218,6311,4.398,1.172
6421967,283.27112,41.814678,6279,4.322,1.18
6423153,283.84128,41.862759,6177,4.239,1.322
6423173,283.85449,41.855942,6700,4.264,1.333
6423392,283.97412,41.829277,6357,4.203,1.338
6423869,284.21414,41.824429,6309,4.328,1.155
6423911,284.23401,41.813641,6010,4.279,1.218
6424101,284.3237,41.857231,6449,4.28,1.232
6424212,284.38422,41.827888,6353,4.256,1.172
6424413,284.487,41.863338,6419,4.379,1.162
6424551,284.57443,41.828892,6258,4.324,1.178
6425358,284.97144,41.838402,6257,4.323,1.17
6425418,285.00345,41.814091,6325,4.215,1.363
6425653,285.12692,41.820686,6195,4.247,1.282
6431323,287.7323,41.860321,6318,4.394,1.179
6431515,287.81546,41.872501,6429,4.343,1.18
6431598,287.85205,41.834091,6441,4.218,1.301
6432198,288.09161,41.809078,6165,4.319,1.177
6432331,288.15143,41.828041,6726,4.34,1.257
6432473,288.20731,41.853973,6550,4.255,1.243
6435613,289.39667,41.81498,6391,4.248,1.341
6435894,289.49124,41.874649,6185,4.305,1.165
6435994,289.52597,41.838131,6570,4.282,1.397
6436028,289.53851,41.82246,6110,4.269,1.191
6436049,289.54547,41.831669,6572,4.365,1.238
6436241,289.60919,41.838879,6225,4.382,1.177
6436749,289.78864,41.827541,6486,4.289,1.271
6436881,289.83551,41.890652,6586,4.257,1.349
6437644,290.07538,41.84288,6704,4.27,1.382
6440913,291.13571,41.890282,6484,4.386,1.153
6440962,291.15518,41.888432,6520,4.375,1.215
6441100,291.19891,41.841599,6788,4.275,1.339
6441212,291.24017,41.854321,6052,4.138,1.342
6441258,291.25549,41.819176,6773,4.283,1.344
6441569,291.36835,41.855839,6638,4.383,1.154
6442709,291.7569,41.864037,6002,4.24,1.333
6443065,291.88196,41.870831,6841,4.316,1.316
6443180,291.92468,41.878208,6579,4.221,1.322
6443468,292.02579,41.898209,6782,4.259,1.356
6443493,292.03299,41.889,6720,4.306,1.292
6443601,292.07751,41.87611,6450,4.386,1.155
6443637,292.08902,41.89291,6469,4.385,1.193
6443729,292.12268,41.858021,6409,4.376,1.18
6443816,292.151,41.891819,6310,4.326,1.213
6444233,292.28427,41.80262,6469,4.385,1.193
6444630,292.41455,41.81065,6217,4.155,1.267
6444857,292.49133,41.883018,6636,4.349,1.236
6444995,292.53586,41.895859,6269,4.255,1.259
6445148,292.5863,41.845589,6379,4.24,1.291
6445504,292.70041,41.832458,6311,4.398,1.172
6445531,292.7066,41.894218,6418,4.395,1.171
6445992,292.85022,41.817181,6490,4.28,1.288
6446706,293.07309,41.833591,6447,4.345,1.226
6446777,293.09842,41.86866,6630,4.364,1.201
6447182,293.22415,41.871059,6415,4.374,1.224
6448100,293.50458,41.87096,6392,4.399,1.162
6448267,293.55698,41.881802,6561,4.377,1.171
6448514,293.64322,41.88493,6551,4.337,1.236
6448530,293.64856,41.88052,6202,4.386,1.194
6448690,293.70169,41.886749,6728,4.29,1.352
6448737,293.71371,41.848751,6521,4.352,1.276
6448806,293.7319,41.861061,6391,4.186,1.365
6449299,293.88025,41.899578,6677,4.369,1.188
6449382,293.90414,41.874439,6709,4.342,1.157
6449644,293.98108,41.83271,6741,4.348,1.237
6449879,294.04507,41.889111,6674,4.345,1.286
6450347,294.19522,41.866692,6729,4.359,1.212
6450407,294.2117,41.816422,6150,4.124,1.353
6450410,294.21225,41.853001,6296,4.266,1.161
6451294,294.46631,41.804958,6623,4.355,1.261
6451327,294.47443,41.870129,6519,4.364,1.203
6451391,294.49072,41.803749,6516,4.372,1.183
6451558,294.54169,41.860291,6623,4.355,1.261
6452422,294.79007,41.868252,6469,4.385,1.193
6452607,294.8443,41.857632,6568,4.36,1.211
6460145,296.71805,41.804218,6194,4.23,1.293
6460612,296.81946,41.881371,6475,4.25,1.294
6462057,297.14417,41.88166,6705,4.338,1.262
6463800,297.5589,41.868839,6064,4.109,1.404
6463806,297.56104,41.842369,6026,4.246,1.258
6466121,298.0817,41.84671,6607,4.363,1.204
6466583,298.18549,41.868294,6399,4.271,1.267
6467663,298.41397,41.878609,6670,4.343,1.249
6468938,298.69,41.880852,6047,4.246,1.211
6469943,298.90634,41.88958,6666,4.309,1.29
6470844,299.08752,41.899151,6375,4.126,1.344
6471174,299.15378,41.83012,6696,4.314,1.276
6497336,281.76508,41.946877,6021,4.216,1.363
6499690,282.92288,41.917912,6438,4.256,1.332
6499877,283.03067,41.989372,6025,4.242,1.297
6502061,284.02435,41.939301,6297,4.303,1.211
6502107,284.04428,41.991589,6340,4.347,1.165
6504354,285.07706,41.95871,6654,4.279,1.345
6505018,285.40714,41.945126,6527,4.355,1.182
6507090,286.36346,41.977379,6450,4.386,1.155
6507305,286.45859,41.926868,6469,4.385,1.193
6507815,286.67197,41.945229,6311,4.283,1.236
6508055,286.77899,41.97337,6465,4.358,1.183
6508642,287.04092,41.948189,6502,4.353,1.203
6509033,287.21912,41.989101,7038,4.37,1.185
6509298,287.3367,41.930779,6523,4.199,1.384
6510194,287.72678,41.916061,6012,4.387,1.166
6510202,287.73068,41.970482,6363,4.334,1.203
6510264,287.75821,41.994701,6468,4.199,1.369
6510468,287.8407,41.934139,6746,4.258,1.361
6510676,287.92084,41.936272,6568,4.273,1.317
6510837,287.99527,41.946941,6401,4.389,1.15
6510976,288.04788,41.990711,6079,4.291,1.172
6511030,288.07452,41.92662,7112,4.289,1.39
6515674,289.71902,41.986431,6376,4.272,1.276
6516337,289.93393,41.997589,6377,4.398,1.158
6516390,289.94809,41.98941,6549,4.338,1.301
6516525,289.98239,41.967892,6418,4.395,1.171
6516772,290.06274,41.914848,6465,4.347,1.177
6516883,290.1008,41.939571,6392,4.399,1.162
6517172,290.19479,41.977299,6964,4.324,1.298
6520187,291.11011,41.984711,6450,4.197,1.361
6520343,291.15738,41.994789,6369,4.386,1.159
6520612,291.2439,41.914761,6472,4.323,1.226
6520697,291.26971,41.985161,6527,4.354,1.21
6520738,291.29031,41.905159,6516,4.372,1.183
6521556,291.5329,41.972939,6234,4.252,1.329
6521808,291.612,41.993191,6571,4.368,1.192
6522073,291.69437,41.962952,6369,4.361,1.215
6522167,291.73352,41.988972,6484,4.386,1.153
6522437,291.82159,41.967529,6520,4.375,1.215
6522487,291.84079,41.949638,6402,4.345,1.162
6522640,291.89542,41.928749,6468,4.363,1.25
6523265,292.09933,41.991119,6572,4.365,1.238
6523397,292.13965,41.918522,6563,4.382,1.157
6523504,292.17279,41.938412,6623,4.355,1.261
6523587,292.19925,41.984741,6673,4.251,1.395
6523649,292.21979,41.91946,6311,4.398,1.172
6524036,292.33069,41.97871,6553,4.277,1.294
6524108,292.35507,41.946079,6469,4.385,1.193
6525004,292.65164,41.9058,6469,4.385,1.193
6525026,292.65768,41.908409,6519,4.252,1.392
6525183,292.71515,41.965,6466,4.386,1.154
6525201,292.71851,41.95982,6269,4.405,1.155
6525382,292.78409,41.973129,6572,4.365,1.238
6525415,292.7948,41.907719,6739,4.32,1.278
6525422,292.79785,41.980461,6595,4.312,1.246
6525975,292.96283,41.903782,6730,4.37,1.183
6526220,293.03311,41.934601,6568,4.36,1.211
6526550,293.13083,41.915939,6466,4.386,1.154
6526575,293.13895,41.948158,6435,4.385,1.157
6526833,293.21609,41.953651,6490,4.349,1.189
6527113,293.29926,41.969082,6623,4.355,1.261
6527799,293.51599,41.98336,6726,4.335,1.31
6527917,293.54892,41.957821,6418,4.395,1.171
6527989,293.57022,41.985008,6377,4.398,1.158
6528113,293.61307,41.993721,6658,4.306,1.297
6528292,293.67188,41.971901,6540,4.337,1.199
6528326,293.68533,41.966228,6195,4.292,1.223
6528723,293.81174,41.966419,7039,4.324,1.265
6528946,293.87604,41.992561,6467,4.377,1.174
6529203,293.94965,41.988178,6313,4.346,1.15
6529400,294.01196,41.94183,6599,4.35,1.234
6529437,294.02124,41.959381,6250,4.277,1.204
6529455,294.02631,41.98571,6392,4.399,1.162
6529750,294.1055,41.913361,6624,4.249,1.384
6529902,294.14526,41.953789,6586,4.361,1.207
6530228,294.2486,41.91851,6741,4.348,1.237
6530690,294.37473,41.983582,6303,4.374,1.19
6530701,294.37799,41.966469,6144,4.232,1.28
6530976,294.45999,41.997669,6446,4.33,1.235
6531103,294.49649,41.949242,7045,4.282,1.403
6531286,294.53973,41.931019,6469,4.385,1.193
6531520,294.59866,41.949348,6621,4.356,1.219
6531832,294.68661,41.978168,6616,4.349,1.166
6531912,294.70627,41.965408,6468,4.363,1.25
6535103,295.53961,41.983212,6518,4.379,1.167
6535487,295.6362,41.999699,6674,4.345,1.286
6535491,295.63669,41.95554,6890,4.328,1.288
6541245,296.96478,41.900539,6538,4.168,1.211
6541670,297.06137,41.91481,6465,4.226,1.396
6541683,297.06424,41.90686,6088,4.204,1.323
6541908,297.11328,41.98299,6585,4.306,1.288
6542001,297.13251,41.930691,6473,4.262,1.325
6543542,297.51044,41.967659,6184,4.32,1.184
6543947,297.59283,41.91721,6096,4.283,1.198
6545548,297.92267,41.970242,6674,4.345,1.286
6545682,297.95334,41.913979,6025,4.275,1.179
6545986,298.02313,41.995941,6394,4.273,1.291
6547616,298.37259,41.988049,6065,4.308,1.175
6548043,298.45908,41.90873,7002,4.312,1.328
6548343,298.52362,41.987862,6499,4.378,1.169
6549138,298.67639,41.97208,6702,4.37,1.185
6549873,298.83218,41.90136,6324,4.314,1.166
6579799,281.66339,42.072472,6267,4.284,1.158
6579822,281.67621,42.015472,6054,4.266,1.308
6580292,281.92133,42.024155,6070,4.19,1.286
6583831,283.55569,42.00069,6202,4.323,1.177
6584282,283.7789,42.061001,6500,4.305,1.209
6584377,283.82394,42.060001,6266,4.279,1.248
6585341,284.24219,42.023849,6753,4.274,1.394
6586109,284.53397,42.01886,6177,4.325,1.166
6586285,284.61383,42.08707,6130,4.256,1.352
6586593,284.76324,42.059479,6451,4.366,1.15
6587150,285.04373,42.005562,6761,4.334,1.27
6587208,285.07101,42.033459,6450,4.252,1.325
6587563,285.23218,42.089218,6438,4.34,1.206
6590052,286.3049,42.048431,6479,4.277,1.322
6590932,286.6911,42.080601,6403,4.332,1.224
6591080,286.75952,42.005951,6475,4.348,1.23
6591286,286.83972,42.018829,6250,4.306,1.192
6591477,286.92636,42.07024,6720,4.298,1.353
6592772,287.45245,42.062618,6691,4.345,1.244
6592873,287.49231,42.060169,6465,4.337,1.165
6593714,287.8194,42.005299,6469,4.385,1.193
6593906,287.88882,42.044842,6598,4.372,1.182
6594315,288.03815,42.039799,6534,4.273,1.291
6594960,288.28995,42.022289,6553,4.348,1.224
6595167,288.37103,42.077492,6261,4.178,1.399
6595714,288.54999,42.034031,6446,4.33,1.235
6600686,290.13477,42.006001,6315,4.198,1.382
6600798,290.15973,42.02626,6462,4.227,1.348
6603089,290.87292,42.098831,6572,4.365,1.238
6603432,290.98853,42.042068,6391,4.388,1.154
6603811,291.10574,42.01601,6607,4.363,1.204
6603874,291.12405,42.092201,6601,4.311,1.275
6603944,291.14734,42.056129,6780,4.328,1.331
6604091,291.1972,42.07938,6500,4.371,1.187
6604730,291.39127,42.006359,6872,4.287,1.386
6604856,291.42923,42.045971,6391,4.388,1.154
6604985,291.46329,42.019032,6625,4.317,1.245
6605135,291.50201,42.004929,6500,4.371,1.187
6605187,291.51706,42.07642,6518,4.348,1.226
6605256,291.53653,42.090061,6728,4.29,1.352
6605293,291.5481,42.015961,6571,4.368,1.192
6605629,291.65594,42.010841,6621,4.356,1.219
6605809,291.71783,42.075089,6718,4.314,1.368
6605813,291.7189,42.06118,6269,4.405,1.155
6605826,291.72269,42.078201,6549,4.338,1.301
6605944,291.76617,42.029499,6520,4.375,1.215
6605949,291.76822,42.050968,6467,4.369,1.192
6606183,291.8418,42.088112,6582,4.337,1.206
6606234,291.8584,42.065849,6753,4.36,1.209
6606653,291.98694,42.037651,6568,4.36,1.211
6606911,292.06439,42.01828,6418,4.395,1.171
6607018,292.0929,42.093552,6630,4.364,1.201
6607277,292.17551,42.016232,6311,4.398,1.172
6607382,292.20566,42.03484,6600,4.32,1.269
6608056,292.39871,42.032188,6391,4.388,1.154
6608105,292.41327,42.0205,6481,4.378,1.171
